$PDP,10,0,L,S,+0009,33068.3984,00000.3000,533,004,00000.6999,33069.8515,33071.0507,00000.6903,9-02,00061.0000,-0001,-0001,-0001,+0476,trace,0014902-99*55
$PDP,10,0,L,S,+0009,33068.1406,00000.3000,538,004,00000.6999,33069.8515,33071.0234,00000.6278,9-02,00086.0000,-0001,-0001,-0001,+0476,trace,0014977-99*55
$PDP,10,0,L,S,-0000,33075.9179,00000.3000,538,004,00000.6999,33069.8515,33070.9375,00000.5080,9-02,00009.0000,-0001,-0001,-0001,-0292,trace,0015052-99*55
$PDP,10,0,L,S,+0006,33067.1914,00000.3000,533,004,00000.6999,33069.8515,33070.7421,00000.3424,9-02,00081.0000,-0001,-0001,-0001,+0430,trace,0015128-99*55
$PDP,10,0,L,S,-0003,33072.9023,00000.3000,533,004,00000.6999,33069.8515,33070.6992,00000.3348,9-02,00010.0000,-0001,-0001,-0001,-0130,trace,0015203-99*55
$PDP,10,0,L,S,-0003,33069.7031,00000.3000,528,004,00000.6999,33069.8515,33070.7187,00000.3758,9-02,00030.0000,-0001,-0001,-0001,-0100,trace,0015278-99*55
$PDP,10,0,L,S,-0002,33070.6601,00000.3000,535,004,00000.6999,33069.8515,33070.6484,00000.2850,9-02,00034.0000,-0001,-0001,-0001,-0384,trace,0015353-99*55
$PDP,10,0,L,S,-0008,33071.8593,00000.3000,538,004,00000.6999,33069.8515,33070.7851,00000.4283,9-02,00014.0000,-0001,-0001,-0001,-0115,trace,0015429-99*55
$PDP,10,0,L,S,-0007,33071.9960,00000.3000,535,004,00000.6999,33069.8515,33070.6445,00000.3457,9-02,00001.0000,-0001,-0001,-0001,-0038,trace,0015504-99*55
$PDP,10,0,L,S,+0001,33072.4609,00000.3000,540,004,00000.6999,33069.8515,33070.5820,00000.3100,9-02,00054.0000,-0001,-0001,-0001,-0061,trace,0015579-99*55
$PDP,10,0,L,S,+0007,33071.8320,00000.3000,540,004,00000.6999,33070.4882,33070.5859,00000.3295,9-02,00017.0000,-0001,-0001,-0001,+0092,trace,0015655-99*55
$PDP,10,0,L,S,+0007,33071.2031,00000.3000,538,004,00000.6999,33070.4882,33070.6875,00000.3799,9-02,00080.0000,-0001,-0001,-0001,-0015,trace,0015730-99*55
$PDP,10,0,L,S,+0006,33071.1093,00000.3000,535,004,00000.6999,33070.4882,33070.7148,00000.4162,9-02,00089.0000,-0001,-0001,-0001,+0069,trace,0015805-99*55
$PDP,10,0,L,S,-0000,33073.1796,00000.3000,538,004,00000.6999,33070.4882,33070.7304,00000.4011,9-02,00082.0000,-0001,-0001,-0001,-0407,trace,0015880-99*55
$PDP,10,0,L,S,-0007,33076.0468,00000.3000,538,004,00000.6999,33070.4882,33070.7109,00000.3895,9-02,00096.0000,-0001,-0001,-0001,-0476,trace,0015956-99*55
$PDP,10,0,L,S,+0007,33072.5468,00000.3000,540,004,00000.6999,33070.4882,33070.7812,00000.4394,9-02,00046.0000,-0001,-0001,-0001,-0084,trace,0016031-99*55
$PDP,10,0,L,S,-0007,33075.8593,00000.3000,538,004,00000.6999,33070.4882,33070.8242,00000.5013,9-02,00014.0000,-0001,-0001,-0001,-0553,trace,0016106-99*55
$PDP,10,0,L,S,+0012,33072.8398,00000.3000,538,004,00000.6999,33070.4882,33070.8398,00000.5533,9-02,00016.0000,-0001,-0001,-0001,-0261,trace,0016181-99*55
$PDP,10,0,L,S,-0008,33075.7851,00000.3000,543,004,00000.6999,33070.4882,33070.8750,00000.5993,9-02,00022.0000,-0001,-0001,-0001,-0523,trace,0016257-99*55
$PDP,10,0,L,S,-0005,33068.0703,00000.3000,535,004,00000.6999,33070.4882,33070.9453,00000.6105,9-02,00093.0000,-0001,-0001,-0001,+0276,trace,0016332-99*55
$PDP,10,0,L,S,+0004,33071.3789,00000.3000,540,004,00000.6999,33070.4882,33070.9960,00000.6303,9-02,00062.0000,-0001,-0001,-0001,+0492,trace,0016407-99*55
$PDP,10,0,L,S,-0000,33067.5039,00000.3000,543,004,00000.6999,33070.4882,33071.1718,00000.7684,9-02,00050.0000,-0001,-0001,-0001,+0253,trace,0016483-99*55
$PDP,10,0,L,S,+0001,33064.8125,00000.3000,533,004,00000.6999,33071.7734,33071.2460,00000.8122,9-02,00019.0000,-0001,-0001,-0001,+0384,trace,0016558-99*55
$PDP,10,0,L,S,+0002,33073.5156,00000.3000,530,004,00000.6999,33071.7734,33071.3164,00000.8648,9-02,00049.0000,-0001,-0001,-0001,-0153,trace,0016633-99*55
$PDP,10,0,L,S,-0003,33074.6523,00000.3000,545,004,00000.6999,33071.7734,33071.2890,00000.8437,9-02,00035.0000,-0001,-0001,-0001,-0223,trace,0016708-99*55
$PDP,10,0,L,S,+0001,33078.7578,00000.3000,530,004,00000.6999,33071.7734,33071.2695,00000.7639,9-02,00025.0000,-0001,-0001,-0001,-0438,trace,0016784-99*55
$PDP,10,0,L,S,-0009,33073.5937,00000.3000,538,004,00000.6999,33071.7734,33071.3984,00000.8317,9-02,00041.0000,-0001,-0001,-0001,-0669,trace,0016859-99*55
$PDP,10,0,L,S,+0002,33063.2187,00000.3000,535,004,00000.6999,33071.7734,33071.7109,00000.9897,9-02,00078.0000,-0001,-0001,-0001,+0661,trace,0016934-99*55
$PDP,10,0,L,S,-0007,33069.8828,00000.3000,538,004,00000.6999,33071.7734,33071.7265,00000.9571,9-02,00012.0000,-0001,-0001,-0001,-0176,trace,0017009-99*55
$PDP,10,0,L,S,+0001,33077.5195,00000.3000,538,004,00000.6999,33071.7734,33071.9648,00001.0972,9-02,00048.0000,-0001,-0001,-0001,-0569,trace,0017085-99*55
$PDP,10,0,L,S,-0004,33074.3789,00000.3000,538,004,00000.6999,33071.7734,33071.9492,00000.9860,9-02,00062.0000,-0001,-0001,-0001,-0215,trace,0017160-99*55
$PDP,10,0,L,S,-0005,33074.0703,00000.3000,535,004,00000.6999,33071.7734,33071.9218,00000.9536,9-02,00093.0000,-0001,-0001,-0001,-0115,trace,0017235-99*55
$PDP,10,0,L,S,-0008,33072.4062,00000.3000,545,004,00000.6999,33071.7734,33072.0078,00001.0625,9-02,00060.0000,-0001,-0001,-0001,-0061,trace,0017310-99*55
$PDP,10,0,L,S,+0009,33072.7226,00000.3000,530,004,00000.6999,33071.7734,33072.0937,00001.1071,9-02,00028.0000,-0001,-0001,-0001,+0176,trace,0017386-99*55
$PDP,10,0,L,S,+0011,33069.6796,00000.3000,540,004,00000.6999,33072.6132,33072.2226,00001.1534,9-02,00032.0000,-0001,-0001,-0001,+0392,trace,0017461-99*55
$PDP,10,0,L,S,+0003,33073.3437,00000.3000,533,004,00000.6999,33072.6132,33072.3359,00001.2127,9-02,00066.0000,-0001,-0001,-0001,-0038,trace,0017536-99*55
$PDP,10,0,L,S,-0003,33072.7148,00000.3000,538,004,00000.6999,33072.6132,33072.3593,00001.2251,9-02,00029.0000,-0001,-0001,-0001,+0023,trace,0017612-99*55
$PDP,10,0,L,S,-0002,33073.2031,00000.3000,535,004,00000.6999,33072.6132,33072.3515,00001.1960,9-02,00080.0000,-0001,-0001,-0001,-0076,trace,0017687-99*55
$PDP,10,0,L,S,-0000,33073.6328,00000.3000,535,004,00000.6999,33072.6132,33072.4296,00001.2126,9-02,00037.0000,-0001,-0001,-0001,-0230,trace,0017762-99*55
$PDP,10,0,L,S,+0009,33070.9101,00000.3000,533,004,00000.6999,33072.6132,33072.4882,00001.2296,9-02,00009.0000,-0001,-0001,-0001,+0284,trace,0017837-99*55
$PDP,10,0,L,S,+0003,33076.4609,00000.3000,535,004,00000.6999,33072.6132,33072.5585,00001.2616,9-02,00054.0000,-0001,-0001,-0001,-0253,trace,0017913-99*55
$PDP,10,0,L,S,-0012,33076.5976,00000.3000,538,004,00000.6999,33072.6132,33072.6601,00001.3163,9-02,00041.0000,-0001,-0001,-0001,-0507,trace,0017988-99*55
$PDP,10,0,L,S,-0005,33075.7773,00000.3000,533,005,00000.6999,33072.6132,33072.8554,00001.4759,9-02,00023.0000,-0001,-0001,-0001,-0253,trace,0018063-99*55
$PDP,10,0,L,S,-0003,33075.2265,00000.3000,533,005,00000.6999,33072.6132,33072.9726,00001.5460,9-02,00078.0000,-0001,-0001,-0001,-0023,trace,0018138-99*55
$PDP,10,0,L,S,+0009,33076.8789,00000.3000,533,005,00000.6999,33072.6132,33073.0585,00001.5806,9-02,00012.0000,-0001,-0001,-0001,-0207,trace,0018214-99*55
$PDP,10,0,L,S,+0008,33075.1445,00000.3000,530,005,00000.6999,33072.6132,33073.1796,00001.6435,9-02,00086.0000,-0001,-0001,-0001,+0076,trace,0018289-99*55
$PDP,10,0,L,S,+0007,33071.8632,00000.3000,540,005,00000.6999,33072.9570,33073.2460,00001.5588,9-02,00014.0000,-0001,-0001,-0001,+0215,trace,0018364-99*55
$PDP,10,0,L,S,+0010,33075.3242,00000.3000,545,005,00000.6999,33072.9570,33073.3164,00001.5310,9-02,00068.0000,-0001,-0001,-0001,-0107,trace,0018440-99*55
$PDP,10,0,L,S,+0006,33070.2421,00000.3000,535,005,00000.6999,33072.9570,33073.2851,00001.4274,9-02,00076.0000,-0001,-0001,-0001,+0230,trace,0018515-99*55
$PDP,10,0,L,S,-0004,33071.6914,00000.3000,533,005,00000.6999,33072.9570,33073.3593,00001.4616,9-02,00031.0000,-0001,-0001,-0001,+0046,trace,0018590-99*55
$PDP,10,0,L,S,+0005,33077.5703,00000.3000,535,005,00000.6999,33072.9570,33073.4843,00001.4909,9-02,00043.0000,-0001,-0001,-0001,-0200,trace,0018665-99*55
$PDP,10,0,L,S,+0007,33072.9804,00000.3000,530,005,00000.6999,33072.9570,33073.5390,00001.5456,9-02,00002.0000,-0001,-0001,-0001,+0200,trace,0018741-99*55
$PDP,10,0,L,S,-0002,33073.5273,00000.3000,533,005,00000.6999,33072.9570,33073.7421,00001.7684,9-02,00048.0000,-0001,-0001,-0001,+0023,trace,0018816-99*55
$PDP,10,0,L,S,+0005,33074.5937,00000.3000,533,005,00000.6999,33072.9570,33073.8828,00001.9033,9-02,00041.0000,-0001,-0001,-0001,-0153,trace,0018891-99*55
$PDP,10,0,L,S,+0001,33073.2070,00000.3000,533,005,00000.6999,33072.9570,33073.9296,00001.9166,9-02,00080.0000,-0001,-0001,-0001,+0053,trace,0018966-99*55
$PDP,10,0,L,S,+0007,33073.7226,00000.3000,535,005,00000.6999,33072.9570,33073.9921,00001.9665,9-02,00028.0000,-0001,-0001,-0001,+0053,trace,0019042-99*55
$PDP,10,0,L,S,+0005,33073.0468,00000.3000,528,005,00000.6999,33072.9570,33074.1250,00002.0506,9-02,00096.0000,-0001,-0001,-0001,-0030,trace,0019117-99*55
$PDP,10,0,L,S,+0004,33071.9492,00000.3000,528,005,00000.6999,33072.9570,33074.2109,00002.1590,9-02,00005.0000,-0001,-0001,-0001,+0138,trace,0019192-99*55
$PDP,10,0,L,S,+0002,33073.1835,00000.3000,535,005,00000.6999,33073.5625,33074.3437,00002.3027,9-02,00082.0000,-0001,-0001,-0001,-0069,trace,0019267-99*55
$PDP,10,0,L,S,+0004,33074.1875,00000.3000,540,005,00000.6999,33073.5625,33074.3242,00002.2662,9-02,00082.0000,-0001,-0001,-0001,-0053,trace,0019343-99*55
$PDP,10,0,L,S,-0006,33073.4023,00000.3000,530,005,00000.6999,33073.5625,33074.3554,00002.2824,9-02,00060.0000,-0001,-0001,-0001,+0023,trace,0019418-99*55
$PDP,10,0,L,S,-0003,33074.4492,00000.3000,538,005,00000.6999,33073.5625,33074.3867,00002.3053,9-02,00055.0000,-0001,-0001,-0001,+0007,trace,0019493-99*55
$PDP,10,0,L,S,-0009,33074.5703,00000.3000,533,005,00000.6999,33073.5625,33074.4843,00002.3378,9-02,00043.0000,-0001,-0001,-0001,-0138,trace,0019569-99*55
$PDP,10,0,L,S,-0009,33074.4179,00000.3000,543,005,00000.6999,33073.5625,33074.5468,00002.3805,9-02,00059.0000,-0001,-0001,-0001,-0161,trace,0019644-99*55
$PDP,10,0,L,S,-0009,33074.5195,00000.3000,530,005,00000.6999,33073.5625,33074.5703,00002.4620,9-02,00048.0000,-0001,-0001,-0001,-0115,trace,0019719-99*55
$PDP,10,0,L,S,+0009,33074.7109,00000.3000,535,005,00000.6999,33073.5625,33074.6406,00002.5691,9-02,00029.0000,-0001,-0001,-0001,+0015,trace,0019794-99*55
$PDP,10,0,L,S,-0009,33075.0195,00000.3000,530,005,00000.6999,33073.5625,33074.7226,00002.7236,9-02,00098.0000,-0001,-0001,-0001,-0046,trace,0019870-99*55
$PDP,10,0,L,S,-0001,33074.2812,00000.3000,538,005,00000.6999,33073.5625,33074.7695,00002.7264,9-02,00072.0000,-0001,-0001,-0001,+0053,trace,0019945-99*55
$PDP,10,0,L,S,+0009,33073.6171,00000.3000,535,005,00000.6999,33073.5625,33074.7929,00002.7039,9-02,00039.0000,-0001,-0001,-0001,-0030,trace,0020020-99*55
$PDP,10,0,L,S,-0006,33073.6406,00000.3000,538,005,00000.6999,33073.5625,33074.7851,00002.7022,9-02,00036.0000,-0001,-0001,-0001,+0061,trace,0020095-99*55
$PDP,10,0,L,S,+0003,33075.8085,00000.3000,545,005,00000.6999,33073.8242,33074.8632,00002.6751,9-02,00020.0000,-0001,-0001,-0001,-0184,trace,0020171-99*55
$PDP,10,0,L,S,-0009,33076.2851,00000.3000,530,005,00000.6999,33073.8242,33074.8671,00002.6640,9-02,00072.0000,-0001,-0001,-0001,-0153,trace,0020246-99*55
$PDP,10,0,L,S,+0002,33072.2500,00000.3000,535,005,00000.6999,33073.8242,33074.9492,00002.6927,9-02,00075.0000,-0001,-0001,-0001,+0184,trace,0020321-99*55
$PDP,10,0,L,S,-0003,33074.6796,00000.3000,538,005,00000.6999,33073.8242,33075.0585,00002.7167,9-02,00032.0000,-0001,-0001,-0001,-0161,trace,0020397-99*55
$PDP,10,0,L,S,+0009,33075.7382,00000.3000,533,005,00000.6999,33073.8242,33074.9726,00002.6014,9-02,00027.0000,-0001,-0001,-0001,-0030,trace,0020472-99*55
$PDP,10,0,L,S,-0002,33073.4687,00000.3000,535,005,00000.6999,33073.8242,33074.9140,00002.5222,9-02,00053.0000,-0001,-0001,-0001,+0053,trace,0020547-99*55
$PDP,10,0,L,S,-0003,33070.9375,00000.3000,540,005,00000.6999,33073.8242,33074.9492,00002.4991,9-02,00007.0000,-0001,-0001,-0001,+0207,trace,0020622-99*55
$PDP,10,0,L,S,+0004,33070.1250,00000.3000,543,005,00000.6999,33073.8242,33074.8671,00002.4259,9-02,00088.0000,-0001,-0001,-0001,+0376,trace,0020698-99*55
$PDP,10,0,L,S,+0010,33072.1250,00000.3000,538,005,00000.6999,33073.8242,33074.8750,00002.2186,9-02,00088.0000,-0001,-0001,-0001,+0084,trace,0020773-99*55
$PDP,10,0,L,S,-0006,33074.1562,00000.3000,533,005,00000.6999,33073.8242,33074.8906,00002.1962,9-02,00085.0000,-0001,-0001,-0001,-0184,trace,0020848-99*55
$PDP,10,0,L,S,+0001,33076.6093,00000.3000,533,005,00000.6999,33073.8242,33074.8281,00002.1575,9-02,00039.0000,-0001,-0001,-0001,-0223,trace,0020923-99*55
$PDP,10,0,L,S,+0008,33075.7812,00000.3000,535,005,00000.6999,33073.8242,33074.7773,00002.1186,9-02,00022.0000,-0001,-0001,-0001,-0100,trace,0020999-99*55
$PDP,10,0,L,S,+0002,33072.7890,00000.3000,540,005,00000.6999,33073.7695,33074.8320,00002.0898,9-02,00021.0000,-0001,-0001,-0001,+0123,trace,0021074-99*55
$PDP,10,0,L,S,+0008,33074.5976,00000.3000,535,005,00000.6999,33073.7695,33074.8632,00002.1002,9-02,00041.0000,-0001,-0001,-0001,-0000,trace,0021149-99*55
$PDP,10,0,L,S,-0005,33077.8671,00000.3000,538,005,00000.6999,33073.7695,33074.8945,00002.0683,9-02,00014.0000,-0001,-0001,-0001,-0323,trace,0021224-99*55
$PDP,10,0,L,S,-0006,33077.8593,00000.3000,533,005,00000.6999,33073.7695,33074.9257,00002.0509,9-02,00014.0000,-0001,-0001,-0001,-0146,trace,0021300-99*55
$PDP,10,0,L,S,-0007,33076.6601,00000.3000,540,005,00000.6999,33073.7695,33075.0078,00002.1033,9-02,00034.0000,-0001,-0001,-0001,-0046,trace,0021375-99*55
$PDP,10,0,L,S,-0005,33072.6835,00000.3000,535,005,00000.6999,33073.7695,33075.1679,00002.1889,9-02,00032.0000,-0001,-0001,-0001,+0300,trace,0021450-99*55
$PDP,10,0,L,S,-0005,33076.1015,00000.3000,540,005,00000.6999,33073.7695,33075.2656,00002.2166,9-02,00090.0000,-0001,-0001,-0001,+0007,trace,0021526-99*55
$PDP,10,0,L,S,+0009,33074.7343,00000.3000,533,006,00000.6999,33073.7695,33075.3046,00002.1297,9-02,00027.0000,-0001,-0001,-0001,+0146,trace,0021601-99*55
$PDP,10,0,L,S,+0003,33071.4804,00000.3000,538,006,00000.6999,33073.7695,33075.2851,00002.1069,9-02,00052.0000,-0001,-0001,-0001,+0307,trace,0021676-99*55
$PDP,10,0,L,S,-0005,33074.2187,00000.3000,535,006,00000.6999,33073.7695,33075.2773,00002.0553,9-02,00078.0000,-0001,-0001,-0001,-0100,trace,0021751-99*55
$PDP,10,0,L,S,+0010,33074.6171,00000.3000,538,006,00000.6999,33073.7695,33075.2500,00002.0169,9-02,00039.0000,-0001,-0001,-0001,+0069,trace,0021827-99*55
$PDP,10,0,L,S,-0000,33073.7656,00000.3000,533,006,00000.6999,33074.3828,33075.0976,00001.8671,9-02,00024.0000,-0001,-0001,-0001,+0046,trace,0021902-99*55
$PDP,10,0,L,S,+0009,33076.1796,00000.3000,535,006,00000.6999,33074.3828,33075.1132,00001.8492,9-02,00082.0000,-0001,-0001,-0001,-0100,trace,0021977-99*55
$PDP,10,0,L,S,-0003,33074.5156,00000.3000,538,006,00000.6999,33074.3828,33075.0585,00001.7904,9-02,00049.0000,-0001,-0001,-0001,-0038,trace,0022052-99*55
$PDP,10,0,L,S,+0009,33075.7109,00000.3000,533,006,00000.6999,33074.3828,33075.0976,00001.7621,9-02,00029.0000,-0001,-0001,-0001,+0015,trace,0022128-99*55
$PDP,10,0,L,S,-0002,33073.9414,00000.3000,533,006,00000.6999,33074.3828,33075.0781,00001.6821,9-02,00006.0000,-0001,-0001,-0001,+0146,trace,0022203-99*55
$PDP,10,0,L,S,+0007,33075.6093,00000.3000,540,006,00000.6999,33074.3828,33075.1171,00001.6129,9-02,00039.0000,-0001,-0001,-0001,+0007,trace,0022278-99*55
$PDP,10,0,L,S,-0004,33075.7890,00000.3000,533,006,00000.6999,33074.3828,33075.1445,00001.5670,9-02,00021.0000,-0001,-0001,-0001,-0092,trace,0022354-99*55
$PDP,10,0,L,S,-0000,33075.3164,00000.3000,538,006,00000.6999,33074.3828,33075.1250,00001.5857,9-02,00069.0000,-0001,-0001,-0001,-0000,trace,0022429-99*55
$PDP,10,0,L,S,-0005,33074.7695,00000.3000,533,006,00000.6999,33074.3828,33075.1484,00001.5657,9-02,00023.0000,-0001,-0001,-0001,-0030,trace,0022504-99*55

$PDP,10,0,L,S,+0002,32922.5898,00000.3000,367,006,00000.8999,32923.2734,32924.0273,00001.9101,9-01,00041.0000,-0001,-0001,-0001,-0061,trace,0022055-99*55
$PDP,10,0,L,S,-0005,32923.8554,00000.3000,362,006,00000.8999,32923.2734,32924.0195,00001.8408,9-01,00015.0000,-0001,-0001,-0001,-0107,trace,0022131-99*55
$PDP,10,0,L,S,+0005,32922.3906,00000.3000,372,006,00000.8999,32923.2734,32923.9296,00001.6962,9-01,00061.0000,-0001,-0001,-0001,+0038,trace,0022206-99*55
$PDP,10,0,L,S,-0006,32923.8437,00000.3000,367,006,00000.8999,32923.2734,32923.9218,00001.5916,9-01,00016.0000,-0001,-0001,-0001,-0046,trace,0022281-99*55
$PDP,10,0,L,S,-0000,32924.3789,00000.3000,369,006,00000.8999,32923.2734,32923.9140,00001.5107,9-01,00062.0000,-0001,-0001,-0001,-0007,trace,0022357-99*55
$PDP,10,0,L,S,+0002,32923.7773,00000.3000,364,006,00000.8999,32923.2734,32923.8789,00001.5120,9-01,00023.0000,-0001,-0001,-0001,-0023,trace,0022432-99*55
$PDP,10,0,L,S,-0008,32923.2421,00000.3000,364,006,00000.8999,32923.2734,32923.8515,00001.4368,9-01,00076.0000,-0001,-0001,-0001,-0076,trace,0022507-99*55
